kind,pid,seq,monotonic,engine,wave,step,waiting,running,published,branch,applied_output,queue_occupancy,scheduled_new_req_ids,num_scheduled_tokens
engine_iteration,231,572,560709.712515025,0,6,18,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,573,560709.725084347,0,6,19,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,574,560709.73010058,0,6,20,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,575,560709.758054458,0,6,21,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,576,560709.763062346,0,6,22,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,577,560709.77545138,0,6,23,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,578,560709.780496885,0,6,24,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,579,560709.808830495,0,6,25,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,580,560709.814204941,0,6,26,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,581,560709.82830037,0,6,27,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,582,560709.833422901,0,6,28,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,583,560709.84575443,0,6,29,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,584,560709.850941921,0,6,30,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,585,560709.879922865,0,6,31,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,586,560709.885765032,0,6,32,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,587,560709.899610627,0,6,33,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,588,560709.904929545,0,6,34,0,4,True,applied_after_scheduling,True,1,"[""cmpl-dpp2-s07-0""]",1027
engine_iteration,231,589,560709.923325151,0,6,35,0,4,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,590,560709.928397826,0,6,36,0,4,False,applied_after_scheduling,True,1,[],4
engine_iteration,231,591,560709.940799067,0,6,37,0,4,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,592,560709.945826373,0,6,38,0,4,False,applied_after_scheduling,True,1,[],4
engine_iteration,231,593,560709.95817783,0,6,39,0,4,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,594,560709.963480634,0,6,40,0,5,True,applied_after_scheduling,True,1,"[""cmpl-dpp2-s08-0""]",132
engine_iteration,231,595,560709.99142013,0,6,41,0,5,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,596,560709.999643155,0,6,42,0,5,False,applied_after_scheduling,True,1,[],5
engine_iteration,231,597,560710.017237623,0,6,43,0,5,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,598,560710.022633551,0,6,44,0,5,False,applied_after_scheduling,True,1,[],5
engine_iteration,231,599,560710.041486384,0,6,45,0,5,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,600,560710.047001187,0,6,46,0,5,False,applied_after_scheduling,True,1,[],5
engine_iteration,231,601,560710.060677619,0,6,47,0,5,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,602,560710.065845226,0,6,48,0,5,False,applied_after_scheduling,True,1,[],5
engine_iteration,231,603,560710.078699406,0,6,49,0,5,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,604,560710.083638832,0,6,50,0,5,False,applied_after_scheduling,True,1,[],5
engine_iteration,231,605,560710.104446443,0,6,51,0,5,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,606,560710.109743845,0,6,52,0,5,False,applied_after_scheduling,True,1,[],5
engine_iteration,231,607,560710.12380545,0,6,53,0,5,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,608,560710.129027805,0,6,54,0,5,False,applied_after_scheduling,True,1,[],5
engine_iteration,231,609,560710.141784742,0,6,55,0,5,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,610,560710.146985541,0,6,56,0,6,True,applied_after_scheduling,True,1,"[""cmpl-dpp2-s11-0""]",1029
engine_iteration,231,611,560710.165665599,0,6,57,0,6,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,612,560710.170696627,0,6,58,0,6,False,applied_after_scheduling,True,1,[],6
engine_iteration,231,613,560710.184889264,0,6,59,0,6,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,614,560710.189786498,0,6,60,0,6,False,applied_after_scheduling,True,1,[],6
engine_iteration,231,615,560710.202772881,0,6,61,0,6,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,616,560710.207964886,0,6,62,0,6,False,applied_after_scheduling,True,1,[],6
engine_iteration,231,617,560710.2280247,0,6,63,0,6,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,618,560710.233742337,0,6,64,0,6,False,applied_after_scheduling,True,1,[],6
engine_iteration,231,619,560710.247560124,0,6,65,0,6,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,620,560710.252719705,0,6,66,0,6,False,applied_after_scheduling,True,1,[],6
engine_iteration,231,621,560710.265139343,0,6,67,0,6,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,622,560710.270432141,0,6,68,0,7,True,applied_after_scheduling,True,1,"[""cmpl-dpp2-s13-0""]",518
engine_iteration,231,623,560710.298370277,0,6,69,0,7,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,624,560710.303372356,0,6,70,0,7,False,applied_after_scheduling,True,1,[],7
engine_iteration,231,625,560710.317395735,0,6,71,0,7,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,626,560710.322613636,0,6,72,0,7,False,applied_after_scheduling,True,1,[],7
engine_iteration,231,627,560710.343742142,0,6,73,0,7,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,628,560710.348982731,0,6,74,0,7,False,applied_after_scheduling,True,1,[],7
engine_iteration,231,629,560710.361548841,0,6,75,0,7,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,630,560710.366696765,0,6,76,0,7,False,applied_after_scheduling,True,1,[],7
engine_iteration,231,631,560710.379523673,0,6,77,0,7,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,632,560710.384531284,0,6,78,0,7,False,applied_after_scheduling,True,1,[],7
engine_iteration,231,633,560710.416813215,0,6,79,0,7,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,634,560710.423415061,0,6,80,0,7,False,applied_after_scheduling,True,1,[],7
engine_iteration,231,635,560710.437372904,0,6,81,0,7,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,636,560710.444473364,0,6,82,0,8,True,applied_after_scheduling,True,1,"[""cmpl-dpp2-s16-0""]",135
engine_iteration,231,637,560710.464330179,0,6,83,0,8,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,638,560710.471088593,0,6,84,0,8,False,applied_after_scheduling,True,1,[],8
engine_iteration,231,639,560710.486256184,0,6,85,0,8,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,640,560710.491482695,0,6,86,0,8,False,applied_after_scheduling,True,1,[],8
engine_iteration,231,641,560710.50791749,0,6,87,0,8,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,642,560710.513478027,0,6,88,0,8,False,applied_after_scheduling,True,1,[],8
engine_iteration,231,643,560710.53231134,0,6,89,0,8,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,644,560710.537577812,0,6,90,0,8,False,applied_after_scheduling,True,1,[],8
engine_iteration,231,645,560710.550043683,0,6,91,0,8,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,646,560710.555843988,0,6,92,0,8,False,applied_after_scheduling,True,1,[],8
engine_iteration,231,647,560710.577109018,0,6,93,0,8,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,648,560710.58295773,0,6,94,0,8,False,applied_after_scheduling,True,1,[],8
engine_iteration,231,649,560710.607492706,0,6,95,0,8,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,650,560710.613270337,0,6,96,0,8,False,applied_after_scheduling,True,1,[],8
engine_iteration,231,651,560710.630889466,0,6,97,0,8,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,652,560710.636206014,0,6,98,0,9,True,applied_after_scheduling,True,1,"[""cmpl-dpp2-s19-0""]",1032
engine_iteration,231,653,560710.656817447,0,6,99,0,9,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,654,560710.663776749,0,6,100,0,9,False,applied_after_scheduling,True,1,[],9
engine_iteration,231,655,560710.692885494,0,6,101,0,9,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,656,560710.69976442,0,6,102,0,10,True,applied_after_scheduling,True,1,"[""cmpl-dpp2-s20-0""]",137
engine_iteration,231,657,560710.736899256,0,6,103,0,10,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,658,560710.743855445,0,6,104,0,11,True,applied_after_scheduling,True,1,"[""cmpl-dpp2-s21-0""]",522
engine_iteration,231,659,560710.766147606,0,6,105,0,11,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,660,560710.772980611,0,6,106,0,11,False,applied_after_scheduling,True,1,[],11
engine_iteration,231,661,560710.797040224,0,6,107,0,11,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,662,560710.803838294,0,6,108,0,11,False,applied_after_scheduling,True,1,[],11
engine_iteration,231,663,560710.819116655,0,6,109,0,10,True,applied_after_scheduling,True,1,[],0
engine_iteration,231,664,560710.825909251,0,6,110,0,10,False,applied_after_scheduling,True,1,[],10
engine_iteration,231,665,560710.850380027,0,6,111,0,10,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,666,560710.85716787,0,6,112,0,10,False,applied_after_scheduling,True,1,[],10
engine_iteration,231,667,560710.876082584,0,6,113,0,10,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,668,560710.882934122,0,6,114,0,10,False,applied_after_scheduling,True,1,[],10
engine_iteration,231,669,560710.902343017,0,6,115,0,10,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,670,560710.909154216,0,6,116,0,10,False,applied_after_scheduling,True,1,[],10
engine_iteration,231,671,560710.924062088,0,6,117,0,10,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,672,560710.929156492,0,6,118,0,10,False,applied_after_scheduling,True,1,[],10
engine_iteration,231,673,560710.944168837,0,6,119,0,10,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,674,560710.950922121,0,6,120,0,10,False,applied_after_scheduling,True,1,[],10
engine_iteration,231,675,560710.965718505,0,6,121,0,10,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,676,560710.972437923,0,6,122,0,10,False,applied_after_scheduling,True,1,[],10
engine_iteration,231,677,560710.987388464,0,6,123,0,10,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,678,560710.992528625,0,6,124,0,10,False,applied_after_scheduling,True,1,[],10
engine_iteration,231,679,560711.005281254,0,6,125,0,10,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,680,560711.01035801,0,6,126,0,10,False,applied_after_scheduling,True,1,[],10
engine_iteration,231,681,560711.023060599,0,6,127,0,9,True,applied_after_scheduling,True,1,[],0
engine_iteration,231,682,560711.030737394,0,6,128,0,9,False,applied_after_scheduling,True,1,[],9
engine_iteration,231,683,560711.045972444,0,6,129,0,8,True,applied_after_scheduling,True,1,[],0
engine_iteration,231,684,560711.05112379,0,6,130,0,8,False,applied_after_scheduling,True,1,[],8
engine_iteration,231,685,560711.066063749,0,6,131,0,7,True,applied_after_scheduling,True,1,[],0
engine_iteration,231,686,560711.07296133,0,6,132,0,7,False,applied_after_scheduling,True,1,[],7
engine_iteration,231,687,560711.087704314,0,6,133,0,7,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,688,560711.094550158,0,6,134,0,7,False,applied_after_scheduling,True,1,[],7
engine_iteration,231,689,560711.109342187,0,6,135,0,7,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,690,560711.116095062,0,6,136,0,7,False,applied_after_scheduling,True,1,[],7
engine_iteration,231,691,560711.131354112,0,6,137,0,7,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,692,560711.138151271,0,6,138,0,7,False,applied_after_scheduling,True,1,[],7
engine_iteration,231,693,560711.153048916,0,6,139,0,7,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,694,560711.159832478,0,6,140,0,7,False,applied_after_scheduling,True,1,[],7
engine_iteration,231,695,560711.174774351,0,6,141,0,7,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,696,560711.18185762,0,6,142,0,7,False,applied_after_scheduling,True,1,[],7
engine_iteration,231,697,560711.19683975,0,6,143,0,7,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,698,560711.203693569,0,6,144,0,7,False,applied_after_scheduling,True,1,[],7
engine_iteration,231,699,560711.218589923,0,6,145,0,7,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,700,560711.225410875,0,6,146,0,7,False,applied_after_scheduling,True,1,[],7
engine_iteration,231,701,560711.240546328,0,6,147,0,7,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,702,560711.247558608,0,6,148,0,7,False,applied_after_scheduling,True,1,[],7
engine_iteration,231,703,560711.262604724,0,6,149,0,7,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,704,560711.269549563,0,6,150,0,7,False,applied_after_scheduling,True,1,[],7
engine_iteration,231,705,560711.284771469,0,6,151,0,6,True,applied_after_scheduling,True,1,[],0
engine_iteration,231,706,560711.291740206,0,6,152,0,6,False,applied_after_scheduling,True,1,[],6
engine_iteration,231,707,560711.306840572,0,6,153,0,6,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,708,560711.313879959,0,6,154,0,6,False,applied_after_scheduling,True,1,[],6
engine_iteration,231,709,560711.332983943,0,6,155,0,6,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,710,560711.339898728,0,6,156,0,6,False,applied_after_scheduling,True,1,[],6
engine_iteration,231,711,560711.358799768,0,6,157,0,6,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,712,560711.365660902,0,6,158,0,6,False,applied_after_scheduling,True,1,[],6
engine_iteration,231,713,560711.385185975,0,6,159,0,6,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,714,560711.392384537,0,6,160,0,6,False,applied_after_scheduling,True,1,[],6
engine_iteration,231,715,560711.407885201,0,6,161,0,6,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,716,560711.414657703,0,6,162,0,6,False,applied_after_scheduling,True,1,[],6
engine_iteration,231,717,560711.429458582,0,6,163,0,6,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,718,560711.436282932,0,6,164,0,6,False,applied_after_scheduling,True,1,[],6
engine_iteration,231,719,560711.451366402,0,6,165,0,6,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,720,560711.458115174,0,6,166,0,6,False,applied_after_scheduling,True,1,[],6
engine_iteration,231,721,560711.473280056,0,6,167,0,4,True,applied_after_scheduling,True,1,[],0
engine_iteration,231,722,560711.480069122,0,6,168,0,4,False,applied_after_scheduling,True,1,[],4
engine_iteration,231,723,560711.495058436,0,6,169,0,4,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,724,560711.501841516,0,6,170,0,4,False,applied_after_scheduling,True,1,[],4
engine_iteration,231,725,560711.516771424,0,6,171,0,4,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,726,560711.523553681,0,6,172,0,4,False,applied_after_scheduling,True,1,[],4
engine_iteration,231,727,560711.538431637,0,6,173,0,4,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,728,560711.545185509,0,6,174,0,4,False,applied_after_scheduling,True,1,[],4
engine_iteration,231,729,560711.560204833,0,6,175,0,4,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,730,560711.568401357,0,6,176,0,4,False,applied_after_scheduling,True,1,[],4
engine_iteration,231,731,560711.583517931,0,6,177,0,4,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,732,560711.591478381,0,6,178,0,4,False,applied_after_scheduling,True,1,[],4
engine_iteration,231,733,560711.606957387,0,6,179,0,4,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,734,560711.614961412,0,6,180,0,4,False,applied_after_scheduling,True,1,[],4
engine_iteration,231,735,560711.629836209,0,6,181,0,4,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,736,560711.637842411,0,6,182,0,4,False,applied_after_scheduling,True,1,[],4
engine_iteration,231,737,560711.652830892,0,6,183,0,4,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,738,560711.660791564,0,6,184,0,4,False,applied_after_scheduling,True,1,[],4
engine_iteration,231,739,560711.675505966,0,6,185,0,4,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,740,560711.683432601,0,6,186,0,4,False,applied_after_scheduling,True,1,[],4
engine_iteration,231,741,560711.69826676,0,6,187,0,4,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,742,560711.706183339,0,6,188,0,4,False,applied_after_scheduling,True,1,[],4
engine_iteration,231,743,560711.721058967,0,6,189,0,4,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,744,560711.729039053,0,6,190,0,4,False,applied_after_scheduling,True,1,[],4
engine_iteration,231,745,560711.743846039,0,6,191,0,4,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,746,560711.752237686,0,6,192,0,4,False,applied_after_scheduling,True,1,[],4
engine_iteration,231,747,560711.767206671,0,6,193,0,3,True,applied_after_scheduling,True,1,[],0
engine_iteration,231,748,560711.775172097,0,6,194,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,749,560711.790062421,0,6,195,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,750,560711.797743972,0,6,196,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,751,560711.812906211,0,6,197,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,752,560711.820796405,0,6,198,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,753,560711.836136111,0,6,199,0,3,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,754,560711.841092028,0,6,200,0,3,False,applied_after_scheduling,True,1,[],3
engine_iteration,231,755,560711.857401353,0,6,201,0,2,True,applied_after_scheduling,True,1,[],0
engine_iteration,231,756,560711.865407395,0,6,202,0,2,False,applied_after_scheduling,True,1,[],2
engine_iteration,231,757,560711.880316443,0,6,203,0,2,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,758,560711.888225065,0,6,204,0,2,False,applied_after_scheduling,True,1,[],2
engine_iteration,231,759,560711.902949451,0,6,205,0,2,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,760,560711.911292367,0,6,206,0,2,False,applied_after_scheduling,True,1,[],2
engine_iteration,231,761,560711.925842725,0,6,207,0,2,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,762,560711.933709841,0,6,208,0,2,False,applied_after_scheduling,True,1,[],2
engine_iteration,231,763,560711.948495853,0,6,209,0,1,True,applied_after_scheduling,True,1,[],0
engine_iteration,231,764,560711.956322585,0,6,210,0,1,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,765,560711.970861923,0,6,211,0,1,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,766,560711.978843722,0,6,212,0,1,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,767,560711.993437987,0,6,213,0,1,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,768,560712.001273017,0,6,214,0,1,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,769,560712.015648268,0,6,215,0,1,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,770,560712.023545871,0,6,216,0,1,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,771,560712.038466217,0,6,217,0,1,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,772,560712.046320935,0,6,218,0,1,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,773,560712.060637857,0,6,219,0,1,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,774,560712.06847234,0,6,220,0,1,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,775,560712.082728738,0,6,221,0,1,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,776,560712.091090133,0,6,222,0,1,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,777,560712.105312271,0,6,223,0,1,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,778,560712.113717055,0,6,224,0,1,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,779,560712.127882026,0,6,225,0,1,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,780,560712.135689908,0,6,226,0,1,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,781,560712.149793009,0,6,227,0,1,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,782,560712.157586127,0,6,228,0,1,False,applied_after_scheduling,True,1,[],1
engine_iteration,231,783,560712.171675834,0,6,229,0,0,True,applied_after_scheduling,True,1,[],0
engine_iteration,231,784,560712.17949066,0,6,230,0,0,False,applied_after_scheduling,True,1,[],0
engine_iteration,231,785,560712.192476535,0,6,231,0,0,False,applied_without_scheduling,True,0,[],0
engine_iteration,232,0,560608.170612876,1,0,2,0,1,True,scheduled_without_applying,False,1,"[""cmpl-dpp2-w1-0""]",64
engine_iteration,232,1,560608.288371458,1,0,3,0,1,False,applied_after_scheduling,True,1,[],0
engine_iteration,232,2,560608.296698029,1,0,4,0,1,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,3,560608.311582899,1,0,5,0,1,False,applied_after_scheduling,True,1,[],0
engine_iteration,232,4,560608.317001218,1,0,6,0,1,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,5,560608.329212105,1,0,7,0,1,False,applied_after_scheduling,True,1,[],0
engine_iteration,232,6,560608.33714371,1,0,8,0,1,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,7,560608.350669423,1,0,9,0,0,True,applied_after_scheduling,True,1,[],0
engine_iteration,232,8,560608.356297469,1,0,10,0,0,False,applied_after_scheduling,True,1,[],0
engine_iteration,232,9,560608.363889361,1,0,11,0,0,False,applied_without_scheduling,True,0,[],0
engine_iteration,232,10,560629.17035958,1,2,0,0,1,True,scheduled_without_applying,False,1,"[""cmpl-dpp2-a-b3-0""]",32
engine_iteration,232,11,560629.203078782,1,2,1,0,2,True,applied_after_scheduling,True,1,"[""cmpl-dpp2-a-b5-0""]",32
engine_iteration,232,12,560629.215768055,1,2,2,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,13,560629.325137683,1,2,3,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,14,560629.45475286,1,2,4,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,15,560629.475897407,1,2,5,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,16,560629.489379908,1,2,6,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,17,560629.904851952,1,2,7,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,18,560629.919104662,1,2,8,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,19,560629.9370861,1,2,9,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,20,560629.950820906,1,2,10,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,21,560629.968338416,1,2,11,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,22,560629.981825955,1,2,12,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,23,560629.999003145,1,2,13,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,24,560630.012301192,1,2,14,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,25,560630.029362235,1,2,15,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,26,560630.042494529,1,2,16,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,27,560630.059458167,1,2,17,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,28,560630.072647748,1,2,18,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,29,560630.089685241,1,2,19,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,30,560630.102821459,1,2,20,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,31,560630.119859268,1,2,21,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,32,560630.133211523,1,2,22,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,33,560630.150123142,1,2,23,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,34,560630.163203455,1,2,24,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,35,560630.180030936,1,2,25,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,36,560630.193178846,1,2,26,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,37,560630.210081509,1,2,27,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,38,560630.223128578,1,2,28,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,39,560630.239997681,1,2,29,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,40,560630.253099279,1,2,30,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,41,560630.269976844,1,2,31,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,42,560630.283256757,1,2,32,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,43,560630.300262508,1,2,33,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,44,560630.313391307,1,2,34,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,45,560630.330404776,1,2,35,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,46,560630.343610708,1,2,36,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,47,560630.360525038,1,2,37,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,48,560630.373678208,1,2,38,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,49,560630.39072763,1,2,39,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,50,560630.403857277,1,2,40,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,51,560630.420850386,1,2,41,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,52,560630.434177912,1,2,42,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,53,560630.451152621,1,2,43,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,54,560630.464263369,1,2,44,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,55,560630.481346318,1,2,45,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,56,560630.494410399,1,2,46,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,57,560630.511515377,1,2,47,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,58,560630.52471778,1,2,48,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,59,560630.541583906,1,2,49,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,60,560630.554847193,1,2,50,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,61,560630.571826789,1,2,51,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,62,560630.584999513,1,2,52,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,63,560630.60189388,1,2,53,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,64,560630.615004287,1,2,54,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,65,560630.631927753,1,2,55,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,66,560630.645120472,1,2,56,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,67,560630.661939123,1,2,57,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,68,560630.675150605,1,2,58,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,69,560630.692134115,1,2,59,0,2,False,applied_after_scheduling,True,1,[],1
engine_iteration,232,70,560630.7055197,1,2,60,0,2,False,applied_after_scheduling,True,1,[],1
