time_stats.moe_gating.min,time_stats.moe_gating.max,time_stats.moe_gating.mean,time_stats.moe_gating.median,time_stats.moe_gating.std,time_stats.moe_shuffling.min,time_stats.moe_shuffling.max,time_stats.moe_shuffling.mean,time_stats.moe_shuffling.median,time_stats.moe_shuffling.std,time_stats.moe_grouped_gemm.min,time_stats.moe_grouped_gemm.max,time_stats.moe_grouped_gemm.mean,time_stats.moe_grouped_gemm.median,time_stats.moe_grouped_gemm.std,time_stats.moe_expert_up_proj.min,time_stats.moe_expert_up_proj.max,time_stats.moe_expert_up_proj.mean,time_stats.moe_expert_up_proj.median,time_stats.moe_expert_up_proj.std,time_stats.moe_expert_down_proj.min,time_stats.moe_expert_down_proj.max,time_stats.moe_expert_down_proj.mean,time_stats.moe_expert_down_proj.median,time_stats.moe_expert_down_proj.std,num_tokens,num_experts,num_experts_per_device,expert_parallel_size,router_topk,hidden_dim,expert_hidden_dim,use_gated,num_tensor_parallel_workers
0.035,0.035,0.035,0.035,0.0,0.149,0.149,0.149,0.149,0.0,1.599,1.599,1.599,1.599,0.0,0.121,0.123,0.12175,0.122,0.0006614378277661482,0.055,0.057,0.056,0.056,0.0007071067811865482,1392,8,8,1,2,4096,14336,True,4
0.043000000000000003,0.043000000000000003,0.043000000000000003,0.043000000000000003,0.0,0.18,0.18,0.18,0.18,0.0,1.941,1.941,1.941,1.941,0.0,0.146,0.149,0.148125,0.1485,0.0010532687216470457,0.067,0.069,0.068,0.068,0.0007071067811865482,1376,8,8,1,2,4096,14336,True,4
0.035,0.035,0.035,0.035,0.0,0.149,0.149,0.149,0.149,0.0,1.597,1.597,1.597,1.597,0.0,0.121,0.124,0.122,0.122,0.0008660254037844396,0.055,0.056,0.055625,0.056,0.00048412291827592754,1360,8,8,1,2,4096,14336,True,4
0.035,0.035,0.035,0.035,0.0,0.146,0.146,0.146,0.146,0.0,1.593,1.593,1.593,1.593,0.0,0.12,0.123,0.121125,0.121,0.0007806247497998004,0.055,0.057,0.055625,0.0555,0.0006959705453537533,1344,8,8,1,2,4096,14336,True,4
0.035,0.035,0.035,0.035,0.0,0.147,0.147,0.147,0.147,0.0,1.588,1.588,1.588,1.588,0.0,0.12,0.123,0.12125,0.121,0.0009682458365518551,0.055,0.057,0.05525,0.055,0.0006614378277661482,1328,8,8,1,2,4096,14336,True,4
0.043000000000000003,0.043000000000000003,0.043000000000000003,0.043000000000000003,0.0,0.17400000000000002,0.17400000000000002,0.17400000000000002,0.17400000000000002,0.0,1.938,1.938,1.938,1.938,0.0,0.147,0.15,0.148125,0.148,0.0010532687216470457,0.067,0.068,0.067875,0.068,0.0003307189138830741,1312,8,8,1,2,4096,14336,True,4
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.14200000000000002,0.14200000000000002,0.14200000000000002,0.14200000000000002,0.0,1.576,1.576,1.576,1.576,0.0,0.11900000000000001,0.121,0.119875,0.12,0.0005994789404140854,0.055,0.055,0.055,0.055,0.0,1296,8,8,1,2,4096,14336,True,4
0.035,0.035,0.035,0.035,0.0,0.14100000000000001,0.14100000000000001,0.14100000000000001,0.14100000000000001,0.0,1.6320000000000001,1.6320000000000001,1.6320000000000001,1.6320000000000001,0.0,0.125,0.128,0.12637500000000002,0.126,0.0008569568250501313,0.055,0.056,0.0555,0.0555,0.0005000000000000004,1280,8,8,1,2,4096,14336,True,4
0.035,0.035,0.035,0.035,0.0,0.14200000000000002,0.14200000000000002,0.14200000000000002,0.14200000000000002,0.0,1.625,1.625,1.625,1.625,0.0,0.125,0.127,0.12587500000000001,0.126,0.0005994789404140905,0.055,0.056,0.055625,0.056,0.00048412291827592754,1264,8,8,1,2,4096,14336,True,4
0.045,0.045,0.045,0.045,0.0,0.17,0.17,0.17,0.17,0.0,1.967,1.967,1.967,1.967,0.0,0.15,0.153,0.15187499999999998,0.152,0.0010532687216470457,0.068,0.068,0.068,0.068,0.0,1248,8,8,1,2,4096,14336,True,4
0.035,0.035,0.035,0.035,0.0,0.14,0.14,0.14,0.14,0.0,1.622,1.622,1.622,1.622,0.0,0.125,0.127,0.125625,0.1255,0.0006959705453537533,0.055,0.055,0.055,0.055,0.0,1232,8,8,1,2,4096,14336,True,4
0.035,0.035,0.035,0.035,0.0,0.136,0.136,0.136,0.136,0.0,1.607,1.607,1.607,1.607,0.0,0.123,0.127,0.124375,0.124,0.0013169567191065935,0.054,0.056,0.05525,0.055,0.0006614378277661482,1216,8,8,1,2,4096,14336,True,4
0.035,0.035,0.035,0.035,0.0,0.135,0.135,0.135,0.135,0.0,1.61,1.61,1.61,1.61,0.0,0.124,0.127,0.124875,0.124,0.001165922381636103,0.055,0.056,0.055125,0.055,0.0003307189138830741,1200,8,8,1,2,4096,14336,True,4
0.043000000000000003,0.043000000000000003,0.043000000000000003,0.043000000000000003,0.0,0.162,0.162,0.162,0.162,0.0,1.927,1.927,1.927,1.927,0.0,0.147,0.15,0.14875,0.1485,0.0010897247358851695,0.067,0.068,0.067375,0.067,0.00048412291827592754,1184,8,8,1,2,4096,14336,True,4
0.035,0.035,0.035,0.035,0.0,0.132,0.132,0.132,0.132,0.0,1.595,1.595,1.595,1.595,0.0,0.122,0.125,0.123125,0.123,0.0009270248108869586,0.055,0.056,0.055125,0.055,0.0003307189138830741,1168,8,8,1,2,4096,14336,True,4
0.034,0.034,0.034,0.034,0.0,0.132,0.132,0.132,0.132,0.0,1.598,1.598,1.598,1.598,0.0,0.122,0.125,0.123,0.123,0.0010000000000000009,0.055,0.057,0.055625,0.0555,0.0006959705453537533,1152,8,8,1,2,4096,14336,True,4
0.034,0.034,0.034,0.034,0.0,0.132,0.132,0.132,0.132,0.0,1.585,1.585,1.585,1.585,0.0,0.122,0.124,0.122375,0.122,0.0006959705453537533,0.055,0.056,0.05525,0.055,0.0004330127018922197,1136,8,8,1,2,4096,14336,True,4
0.042,0.042,0.042,0.042,0.0,0.155,0.155,0.155,0.155,0.0,1.909,1.909,1.909,1.909,0.0,0.145,0.149,0.147,0.147,0.0012247448713915902,0.067,0.068,0.06725,0.067,0.0004330127018922197,1120,8,8,1,2,4096,14336,True,4
0.034,0.034,0.034,0.034,0.0,0.13,0.13,0.13,0.13,0.0,1.586,1.586,1.586,1.586,0.0,0.122,0.124,0.1225,0.122,0.0007071067811865482,0.055,0.055,0.055,0.055,0.0,1104,8,8,1,2,4096,14336,True,4
0.034,0.034,0.034,0.034,0.0,0.127,0.127,0.127,0.127,0.0,1.565,1.565,1.565,1.565,0.0,0.12,0.123,0.12075,0.12,0.0010897247358851695,0.054,0.055,0.05475,0.055,0.0004330127018922197,1088,8,8,1,2,4096,14336,True,4
0.034,0.034,0.034,0.034,0.0,0.123,0.123,0.123,0.123,0.0,1.567,1.567,1.567,1.567,0.0,0.12,0.122,0.12075,0.121,0.0006614378277661482,0.055,0.056,0.055125,0.055,0.0003307189138830741,1072,8,8,1,2,4096,14336,True,4
0.042,0.042,0.042,0.042,0.0,0.149,0.149,0.149,0.149,0.0,1.9080000000000001,1.9080000000000001,1.9080000000000001,1.9080000000000001,0.0,0.145,0.149,0.14675,0.1465,0.0011989578808281809,0.067,0.068,0.0675,0.0675,0.0005000000000000004,1056,8,8,1,2,4096,14336,True,4
0.035,0.035,0.035,0.035,0.0,0.122,0.122,0.122,0.122,0.0,1.554,1.554,1.554,1.554,0.0,0.11800000000000001,0.122,0.1195,0.11900000000000001,0.0011180339887498904,0.054,0.055,0.054875,0.055,0.0003307189138830741,1040,8,8,1,2,4096,14336,True,4
0.033,0.033,0.033,0.033,0.0,0.116,0.116,0.116,0.116,0.0,1.454,1.454,1.454,1.454,0.0,0.114,0.11800000000000001,0.115625,0.115,0.0012183492931011216,0.046,0.048,0.047125,0.047,0.0005994789404140904,1024,8,8,1,2,4096,14336,True,4
0.032,0.032,0.032,0.032,0.0,0.115,0.115,0.115,0.115,0.0,1.452,1.452,1.452,1.452,0.0,0.115,0.117,0.11575,0.116,0.0006614378277661482,0.046,0.047,0.046625,0.047,0.00048412291827592754,1016,8,8,1,2,4096,14336,True,4
0.042,0.042,0.042,0.042,0.0,0.138,0.138,0.138,0.138,0.0,1.794,1.794,1.794,1.794,0.0,0.14200000000000002,0.148,0.14525000000000002,0.145,0.0017139136501002536,0.057,0.057,0.057,0.057,0.0,1008,8,8,1,2,4096,14336,True,4
0.034,0.034,0.034,0.034,0.0,0.115,0.115,0.115,0.115,0.0,1.453,1.453,1.453,1.453,0.0,0.115,0.116,0.115625,0.116,0.00048412291827592754,0.046,0.047,0.046375,0.046,0.00048412291827592754,1000,8,8,1,2,4096,14336,True,4
0.034,0.034,0.034,0.034,0.0,0.114,0.114,0.114,0.114,0.0,1.45,1.45,1.45,1.45,0.0,0.114,0.11800000000000001,0.115625,0.1155,0.0011110243021644497,0.046,0.047,0.04675,0.047,0.0004330127018922197,992,8,8,1,2,4096,14336,True,4
0.033,0.033,0.033,0.033,0.0,0.112,0.112,0.112,0.112,0.0,1.443,1.443,1.443,1.443,0.0,0.115,0.117,0.11575,0.116,0.0006614378277661482,0.046,0.046,0.046,0.046,0.0,984,8,8,1,2,4096,14336,True,4
0.04,0.04,0.04,0.04,0.0,0.136,0.136,0.136,0.136,0.0,1.799,1.799,1.799,1.799,0.0,0.14200000000000002,0.148,0.1455,0.146,0.0017320508075688687,0.056,0.059000000000000004,0.0575,0.0575,0.0011180339887498958,976,8,8,1,2,4096,14336,True,4
0.033,0.033,0.033,0.033,0.0,0.111,0.111,0.111,0.111,0.0,1.454,1.454,1.454,1.454,0.0,0.114,0.116,0.115125,0.115,0.0007806247497998004,0.046,0.048,0.04725,0.047,0.0006614378277661482,968,8,8,1,2,4096,14336,True,4
0.034,0.034,0.034,0.034,0.0,0.11,0.11,0.11,0.11,0.0,1.441,1.441,1.441,1.441,0.0,0.114,0.115,0.114875,0.115,0.0003307189138830741,0.046,0.047,0.046125,0.046,0.0003307189138830741,960,8,8,1,2,4096,14336,True,4
0.034,0.034,0.034,0.034,0.0,0.11,0.11,0.11,0.11,0.0,1.436,1.436,1.436,1.436,0.0,0.114,0.116,0.11475,0.115,0.0006614378277661482,0.046,0.047,0.046375,0.046,0.00048412291827592754,952,8,8,1,2,4096,14336,True,4
0.042,0.042,0.042,0.042,0.0,0.133,0.133,0.133,0.133,0.0,1.7890000000000001,1.7890000000000001,1.7890000000000001,1.7890000000000001,0.0,0.14,0.146,0.14525,0.146,0.0019843134832984353,0.056,0.057,0.056625,0.057,0.00048412291827592754,944,8,8,1,2,4096,14336,True,4
0.033,0.033,0.033,0.033,0.0,0.11,0.11,0.11,0.11,0.0,1.439,1.439,1.439,1.439,0.0,0.114,0.116,0.114875,0.115,0.0005994789404140904,0.046,0.047,0.04625,0.046,0.0004330127018922197,936,8,8,1,2,4096,14336,True,4
0.034,0.034,0.034,0.034,0.0,0.108,0.108,0.108,0.108,0.0,1.432,1.432,1.432,1.432,0.0,0.114,0.116,0.114875,0.115,0.0005994789404140904,0.045,0.046,0.045875,0.046,0.0003307189138830741,928,8,8,1,2,4096,14336,True,4
0.034,0.034,0.034,0.034,0.0,0.107,0.107,0.107,0.107,0.0,1.435,1.435,1.435,1.435,0.0,0.115,0.117,0.1155,0.115,0.0007071067811865482,0.045,0.046,0.045875,0.046,0.0003307189138830741,920,8,8,1,2,4096,14336,True,4
0.039,0.039,0.039,0.039,0.0,0.13,0.13,0.13,0.13,0.0,1.7850000000000001,1.7850000000000001,1.7850000000000001,1.7850000000000001,0.0,0.14100000000000001,0.146,0.144125,0.14400000000000002,0.0015360257159305543,0.056,0.058,0.057375,0.0575,0.0006959705453537533,912,8,8,1,2,4096,14336,True,4
0.034,0.034,0.034,0.034,0.0,0.106,0.106,0.106,0.106,0.0,1.436,1.436,1.436,1.436,0.0,0.114,0.115,0.1145,0.1145,0.0005000000000000004,0.046,0.048,0.046875,0.047,0.0005994789404140904,904,8,8,1,2,4096,14336,True,4
0.033,0.033,0.033,0.033,0.0,0.105,0.105,0.105,0.105,0.0,1.433,1.433,1.433,1.433,0.0,0.114,0.115,0.1145,0.1145,0.0005000000000000004,0.045,0.047,0.0465,0.047,0.0007071067811865482,896,8,8,1,2,4096,14336,True,4
0.034,0.034,0.034,0.034,0.0,0.105,0.105,0.105,0.105,0.0,1.495,1.495,1.495,1.495,0.0,0.109,0.115,0.110875,0.11,0.0019645292056877156,0.058,0.058,0.058,0.058,0.0,888,8,8,1,2,4096,14336,True,4
0.041,0.041,0.041,0.041,0.0,0.128,0.128,0.128,0.128,0.0,1.81,1.81,1.81,1.81,0.0,0.133,0.136,0.1335,0.133,0.0010000000000000009,0.07,0.07200000000000001,0.07112500000000001,0.07100000000000001,0.0005994789404140904,880,8,8,1,2,4096,14336,True,4
0.034,0.034,0.034,0.034,0.0,0.105,0.105,0.105,0.105,0.0,1.502,1.502,1.502,1.502,0.0,0.11,0.116,0.11175,0.1115,0.001785357107135714,0.058,0.058,0.058,0.058,0.0,872,8,8,1,2,4096,14336,True,4
0.034,0.034,0.034,0.034,0.0,0.10300000000000001,0.10300000000000001,0.10300000000000001,0.10300000000000001,0.0,1.423,1.423,1.423,1.423,0.0,0.11,0.113,0.111,0.1105,0.001118033988749896,0.05,0.051000000000000004,0.050625,0.051000000000000004,0.00048412291827592754,864,8,8,1,2,4096,14336,True,4
0.034,0.034,0.034,0.034,0.0,0.10300000000000001,0.10300000000000001,0.10300000000000001,0.10300000000000001,0.0,1.488,1.488,1.488,1.488,0.0,0.109,0.117,0.111875,0.1115,0.002368411915187054,0.057,0.058,0.05775,0.058,0.0004330127018922197,856,8,8,1,2,4096,14336,True,4
0.04,0.04,0.04,0.04,0.0,0.125,0.125,0.125,0.125,0.0,1.788,1.788,1.788,1.788,0.0,0.133,0.135,0.13325,0.133,0.0006614378277661482,0.07,0.07100000000000001,0.07075000000000001,0.07100000000000001,0.0004330127018922197,848,8,8,1,2,4096,14336,True,4
0.033,0.033,0.033,0.033,0.0,0.10200000000000001,0.10200000000000001,0.10200000000000001,0.10200000000000001,0.0,1.479,1.479,1.479,1.479,0.0,0.11,0.117,0.111375,0.1105,0.002232571387436471,0.057,0.058,0.05725,0.057,0.0004330127018922197,840,8,8,1,2,4096,14336,True,4
0.03,0.03,0.03,0.03,0.0,0.1,0.1,0.1,0.1,0.0,1.416,1.416,1.416,1.416,0.0,0.109,0.115,0.110625,0.11,0.0017984368212422715,0.049,0.05,0.04975,0.05,0.0004330127018922197,832,8,8,1,2,4096,14336,True,4
0.03,0.03,0.03,0.03,0.0,0.1,0.1,0.1,0.1,0.0,1.466,1.466,1.466,1.466,0.0,0.108,0.112,0.109875,0.11,0.0010532687216470457,0.057,0.058,0.057125,0.057,0.0003307189138830741,824,8,8,1,2,4096,14336,True,4
0.038,0.038,0.038,0.038,0.0,0.122,0.122,0.122,0.122,0.0,1.778,1.778,1.778,1.778,0.0,0.133,0.135,0.13325,0.133,0.0006614378277661482,0.069,0.07,0.069625,0.07,0.00048412291827592754,816,8,8,1,2,4096,14336,True,4
0.031,0.031,0.031,0.031,0.0,0.098,0.098,0.098,0.098,0.0,1.479,1.479,1.479,1.479,0.0,0.109,0.115,0.111,0.1105,0.0017320508075688791,0.057,0.058,0.057125,0.057,0.0003307189138830741,808,8,8,1,2,4096,14336,True,4
0.03,0.03,0.03,0.03,0.0,0.097,0.097,0.097,0.097,0.0,1.408,1.408,1.408,1.408,0.0,0.108,0.113,0.11025,0.11,0.0015612494995996009,0.049,0.052000000000000005,0.04975,0.0495,0.0009682458365518551,800,8,8,1,2,4096,14336,True,4
0.03,0.03,0.03,0.03,0.0,0.099,0.099,0.099,0.099,0.0,1.468,1.468,1.468,1.468,0.0,0.109,0.115,0.111,0.1105,0.0019364916731037104,0.056,0.057,0.056375,0.056,0.00048412291827592754,792,8,8,1,2,4096,14336,True,4
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.12,0.12,0.12,0.12,0.0,1.772,1.772,1.772,1.772,0.0,0.133,0.134,0.133125,0.133,0.0003307189138830741,0.069,0.07,0.069125,0.069,0.0003307189138830741,784,8,8,1,2,4096,14336,True,4
0.03,0.03,0.03,0.03,0.0,0.096,0.096,0.096,0.096,0.0,1.464,1.464,1.464,1.464,0.0,0.109,0.116,0.110875,0.11,0.002368411915187054,0.056,0.056,0.056,0.056,0.0,776,8,8,1,2,4096,14336,True,4
0.03,0.03,0.03,0.03,0.0,0.095,0.095,0.095,0.095,0.0,0.9,0.9,0.9,0.9,0.0,0.059000000000000004,0.065,0.060375,0.06,0.0018666480653835096,0.035,0.036000000000000004,0.035625000000000004,0.036000000000000004,0.00048412291827592754,768,8,8,1,2,4096,14336,True,4
0.031,0.031,0.031,0.031,0.0,0.095,0.095,0.095,0.095,0.0,0.888,0.888,0.888,0.888,0.0,0.058,0.063,0.05975,0.059000000000000004,0.0014790199457749024,0.035,0.036000000000000004,0.035375000000000004,0.035,0.00048412291827592754,760,8,8,1,2,4096,14336,True,4
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.11800000000000001,0.11800000000000001,0.11800000000000001,0.11800000000000001,0.0,1.058,1.058,1.058,1.058,0.0,0.07,0.07200000000000001,0.07050000000000001,0.07,0.0007071067811865482,0.042,0.043000000000000003,0.04275,0.043000000000000003,0.0004330127018922197,752,8,8,1,2,4096,14336,True,4
0.029,0.029,0.029,0.029,0.0,0.095,0.095,0.095,0.095,0.0,0.893,0.893,0.893,0.893,0.0,0.059000000000000004,0.064,0.060125,0.0595,0.0016153559979150097,0.034,0.036000000000000004,0.035250000000000004,0.035,0.0006614378277661482,744,8,8,1,2,4096,14336,True,4
0.03,0.03,0.03,0.03,0.0,0.093,0.093,0.093,0.093,0.0,0.887,0.887,0.887,0.887,0.0,0.059000000000000004,0.065,0.06,0.059000000000000004,0.001936491673103708,0.035,0.036000000000000004,0.035125,0.035,0.0003307189138830741,736,8,8,1,2,4096,14336,True,4
0.03,0.03,0.03,0.03,0.0,0.094,0.094,0.094,0.094,0.0,0.888,0.888,0.888,0.888,0.0,0.059000000000000004,0.065,0.06,0.059000000000000004,0.001936491673103708,0.034,0.036000000000000004,0.035125,0.035,0.0005994789404140904,728,8,8,1,2,4096,14336,True,4
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.116,0.116,0.116,0.116,0.0,1.055,1.055,1.055,1.055,0.0,0.069,0.073,0.07075000000000001,0.07050000000000001,0.0011989578808281776,0.042,0.044,0.042374999999999996,0.042,0.0006959705453537513,720,8,8,1,2,4096,14336,True,4
0.029,0.029,0.029,0.029,0.0,0.094,0.094,0.094,0.094,0.0,0.887,0.887,0.887,0.887,0.0,0.059000000000000004,0.065,0.06025,0.06,0.0018540496217739157,0.034,0.036000000000000004,0.035,0.035,0.0007071067811865482,712,8,8,1,2,4096,14336,True,4
0.029,0.029,0.029,0.029,0.0,0.093,0.093,0.093,0.093,0.0,0.881,0.881,0.881,0.881,0.0,0.058,0.064,0.0595,0.059000000000000004,0.0017320508075688765,0.034,0.035,0.034625,0.035,0.00048412291827592754,704,8,8,1,2,4096,14336,True,4
0.029,0.029,0.029,0.029,0.0,0.091,0.091,0.091,0.091,0.0,0.885,0.885,0.885,0.885,0.0,0.059000000000000004,0.063,0.05975,0.059000000000000004,0.0012990381056766566,0.035,0.036000000000000004,0.035250000000000004,0.035,0.0004330127018922197,696,8,8,1,2,4096,14336,True,4
0.037,0.037,0.037,0.037,0.0,0.114,0.114,0.114,0.114,0.0,1.051,1.051,1.051,1.051,0.0,0.07,0.07200000000000001,0.07025,0.07,0.0006614378277661482,0.042,0.043000000000000003,0.042375,0.042,0.00048412291827592754,688,8,8,1,2,4096,14336,True,4
0.031,0.031,0.031,0.031,0.0,0.092,0.092,0.092,0.092,0.0,0.887,0.887,0.887,0.887,0.0,0.059000000000000004,0.063,0.06,0.0595,0.0013228756555322939,0.034,0.036000000000000004,0.035,0.035,0.0007071067811865482,680,8,8,1,2,4096,14336,True,4
0.029,0.029,0.029,0.029,0.0,0.089,0.089,0.089,0.089,0.0,0.879,0.879,0.879,0.879,0.0,0.059000000000000004,0.065,0.06,0.059000000000000004,0.001936491673103708,0.034,0.035,0.034375,0.034,0.00048412291827592754,672,8,8,1,2,4096,14336,True,4
0.029,0.029,0.029,0.029,0.0,0.089,0.089,0.089,0.089,0.0,0.879,0.879,0.879,0.879,0.0,0.059000000000000004,0.064,0.06,0.0595,0.0015811388300841888,0.034,0.035,0.034375,0.034,0.00048412291827592754,664,8,8,1,2,4096,14336,True,4
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.112,0.112,0.112,0.112,0.0,1.045,1.045,1.045,1.045,0.0,0.069,0.07200000000000001,0.07025,0.07,0.0010897247358851695,0.041,0.042,0.04175,0.042,0.0004330127018922197,656,8,8,1,2,4096,14336,True,4
0.029,0.029,0.029,0.029,0.0,0.089,0.089,0.089,0.089,0.0,0.881,0.881,0.881,0.881,0.0,0.059000000000000004,0.064,0.059875,0.059000000000000004,0.0016153559979150097,0.034,0.035,0.0345,0.0345,0.0005000000000000004,648,8,8,1,2,4096,14336,True,4
0.028,0.028,0.028,0.028,0.0,0.089,0.089,0.089,0.089,0.0,0.879,0.879,0.879,0.879,0.0,0.058,0.064,0.0595,0.059000000000000004,0.0017320508075688765,0.034,0.035,0.0345,0.0345,0.0005000000000000004,640,8,8,1,2,4096,14336,True,4
0.028,0.028,0.028,0.028,0.0,0.089,0.089,0.089,0.089,0.0,0.877,0.877,0.877,0.877,0.0,0.058,0.063,0.0595,0.059000000000000004,0.0014142135623730937,0.033,0.035,0.0345,0.035,0.0007071067811865482,632,8,8,1,2,4096,14336,True,4
0.037,0.037,0.037,0.037,0.0,0.11,0.11,0.11,0.11,0.0,1.046,1.046,1.046,1.046,0.0,0.07,0.07100000000000001,0.07025,0.07,0.0004330127018922197,0.041,0.043000000000000003,0.042,0.042,0.0007071067811865482,624,8,8,1,2,4096,14336,True,4
0.03,0.03,0.03,0.03,0.0,0.08700000000000001,0.08700000000000001,0.08700000000000001,0.08700000000000001,0.0,0.877,0.877,0.877,0.877,0.0,0.058,0.063,0.059625,0.059000000000000004,0.0015761900266148098,0.034,0.035,0.0345,0.0345,0.0005000000000000004,616,8,8,1,2,4096,14336,True,4
0.028,0.028,0.028,0.028,0.0,0.08600000000000001,0.08600000000000001,0.08600000000000001,0.08600000000000001,0.0,0.869,0.869,0.869,0.869,0.0,0.058,0.064,0.059625,0.059000000000000004,0.0017275343701356558,0.033,0.035,0.033875,0.034,0.0005994789404140904,608,8,8,1,2,4096,14336,True,4
0.028,0.028,0.028,0.028,0.0,0.08600000000000001,0.08600000000000001,0.08600000000000001,0.08600000000000001,0.0,0.874,0.874,0.874,0.874,0.0,0.058,0.064,0.05975,0.059000000000000004,0.0017139136501002602,0.034,0.035,0.03425,0.034,0.0004330127018922197,600,8,8,1,2,4096,14336,True,4
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.108,0.108,0.108,0.108,0.0,1.034,1.034,1.034,1.034,0.0,0.069,0.07100000000000001,0.069375,0.069,0.0006959705453537533,0.041,0.042,0.0415,0.0415,0.0005000000000000004,592,8,8,1,2,4096,14336,True,4
0.029,0.029,0.029,0.029,0.0,0.08600000000000001,0.08600000000000001,0.08600000000000001,0.08600000000000001,0.0,0.875,0.875,0.875,0.875,0.0,0.058,0.064,0.0595,0.059000000000000004,0.0018027756377319937,0.033,0.035,0.034375,0.0345,0.0006959705453537533,584,8,8,1,2,4096,14336,True,4
0.029,0.029,0.029,0.029,0.0,0.08600000000000001,0.08600000000000001,0.08600000000000001,0.08600000000000001,0.0,0.872,0.872,0.872,0.872,0.0,0.058,0.064,0.059375,0.059000000000000004,0.0017984368212422691,0.033,0.035,0.034,0.034,0.0005000000000000004,576,8,8,1,2,4096,14336,True,4
0.028,0.028,0.028,0.028,0.0,0.084,0.084,0.084,0.084,0.0,0.866,0.866,0.866,0.866,0.0,0.058,0.063,0.059125,0.059000000000000004,0.0015360257159305628,0.034,0.035,0.034125,0.034,0.0003307189138830741,568,8,8,1,2,4096,14336,True,4
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.106,0.106,0.106,0.106,0.0,1.032,1.032,1.032,1.032,0.0,0.069,0.07100000000000001,0.069625,0.0695,0.0006959705453537533,0.04,0.042,0.041125,0.041,0.0005994789404140904,560,8,8,1,2,4096,14336,True,4
0.028,0.028,0.028,0.028,0.0,0.085,0.085,0.085,0.085,0.0,0.87,0.87,0.87,0.87,0.0,0.058,0.063,0.05975,0.0595,0.001391941090707504,0.033,0.035,0.03375,0.034,0.0006614378277661482,552,8,8,1,2,4096,14336,True,4
0.029,0.029,0.029,0.029,0.0,0.083,0.083,0.083,0.083,0.0,0.868,0.868,0.868,0.868,0.0,0.058,0.064,0.059625,0.059000000000000004,0.0019324531042175372,0.033,0.034,0.03375,0.034,0.0004330127018922197,544,8,8,1,2,4096,14336,True,4
0.029,0.029,0.029,0.029,0.0,0.084,0.084,0.084,0.084,0.0,0.865,0.865,0.865,0.865,0.0,0.058,0.064,0.0595,0.059000000000000004,0.001802775637731994,0.032,0.034,0.033375,0.0335,0.0006959705453537533,536,8,8,1,2,4096,14336,True,4
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.10300000000000001,0.10300000000000001,0.10300000000000001,0.10300000000000001,0.0,1.028,1.028,1.028,1.028,0.0,0.069,0.07200000000000001,0.069375,0.069,0.0009921567416492224,0.04,0.042,0.04075,0.041,0.0006614378277661482,528,8,8,1,2,4096,14336,True,4
0.028,0.028,0.028,0.028,0.0,0.082,0.082,0.082,0.082,0.0,0.87,0.87,0.87,0.87,0.0,0.058,0.064,0.0595,0.059000000000000004,0.0018708286933869697,0.034,0.034,0.034,0.034,0.0,520,8,8,1,2,4096,14336,True,4
0.029,0.029,0.029,0.029,0.0,0.079,0.079,0.079,0.079,0.0,0.833,0.833,0.833,0.833,0.0,0.057,0.063,0.058875,0.058,0.0019645292056877125,0.03,0.03,0.03,0.03,0.0,512,8,8,1,2,4096,14336,True,4
0.028,0.028,0.028,0.028,0.0,0.079,0.079,0.079,0.079,0.0,0.842,0.842,0.842,0.842,0.0,0.058,0.065,0.06,0.059000000000000004,0.0020615528128088297,0.03,0.031,0.030125,0.03,0.0003307189138830741,504,8,8,1,2,4096,14336,True,4
0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.0,0.1,0.1,0.1,0.1,0.0,0.971,0.971,0.971,0.971,0.0,0.068,0.069,0.068125,0.068,0.0003307189138830741,0.035,0.036000000000000004,0.035250000000000004,0.035,0.0004330127018922197,496,8,8,1,2,4096,14336,True,4
0.028,0.028,0.028,0.028,0.0,0.08,0.08,0.08,0.08,0.0,0.844,0.844,0.844,0.844,0.0,0.058,0.064,0.059875,0.059000000000000004,0.0017633419974582344,0.03,0.031,0.03025,0.03,0.0004330127018922197,488,8,8,1,2,4096,14336,True,4
0.028,0.028,0.028,0.028,0.0,0.079,0.079,0.079,0.079,0.0,0.835,0.835,0.835,0.835,0.0,0.058,0.065,0.0595,0.059000000000000004,0.0021794494717703363,0.03,0.03,0.03,0.03,0.0,480,8,8,1,2,4096,14336,True,4
0.029,0.029,0.029,0.029,0.0,0.079,0.079,0.079,0.079,0.0,0.841,0.841,0.841,0.841,0.0,0.057,0.067,0.059875,0.059000000000000004,0.0028912583765550942,0.03,0.03,0.03,0.03,0.0,472,8,8,1,2,4096,14336,True,4
