time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.add.min,time_stats.add.max,time_stats.add.mean,time_stats.add.median,time_stats.add.std,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,num_tokens,num_tensor_parallel_workers
0.045,0.056,0.054666666666666676,0.055,0.002274775411904036,0.02,0.021,0.020300000000000006,0.02,0.0004582575694955844,0.47200000000000003,0.47400000000000003,0.4731000000000001,0.47300000000000003,0.0005385164807134509,0.033,0.037,0.03495000000000001,0.035,0.0008046738469715539,0.167,0.168,0.16785,0.168,0.0003570714214271428,0.02,0.02,0.020000000000000004,0.02,3.469446951953614e-18,0.756,0.757,0.75605,0.756,0.00021794494717703385,0.059000000000000004,0.061,0.05994999999999999,0.06,0.0004974937185533084,0.392,0.393,0.39275000000000004,0.393,0.0004330127018922197,0.012,0.012,0.012000000000000002,0.012,1.734723475976807e-18,32,32,4096,11008,32768,True,864,1
0.044,0.055,0.05338095238095239,0.054,0.002148669366224473,0.02,0.02,0.020000000000000004,0.02,3.469446951953614e-18,0.47000000000000003,0.47100000000000003,0.4701000000000001,0.47000000000000003,0.00030000000000000024,0.033,0.036000000000000004,0.03450000000000001,0.0345,0.0006708203932499376,0.165,0.167,0.16615,0.166,0.00047696960070847325,0.019,0.02,0.019700000000000002,0.02,0.0004582575694955845,0.748,0.748,0.7479999999999999,0.748,1.1102230246251565e-16,0.059000000000000004,0.06,0.05919999999999999,0.059000000000000004,0.00039999999999999763,0.39,0.392,0.39105,0.391,0.00038405728739343076,0.011,0.012,0.011850000000000003,0.012,0.00035707142142714284,32,32,4096,11008,32768,True,856,1
0.043000000000000003,0.054,0.0520952380952381,0.052000000000000005,0.0021135562877306795,0.02,0.02,0.020000000000000004,0.02,3.469446951953614e-18,0.466,0.468,0.4664999999999999,0.466,0.0005916079783099621,0.033,0.036000000000000004,0.033850000000000005,0.034,0.0007262919523166982,0.164,0.166,0.16505000000000003,0.165,0.00038405728739343076,0.019,0.02,0.019200000000000002,0.019,0.00040000000000000034,0.745,0.747,0.7456999999999999,0.746,0.0005567764362830027,0.058,0.059000000000000004,0.05805000000000001,0.058,0.00021794494717703385,0.442,0.444,0.44279999999999997,0.443,0.0006000000000000006,0.011,0.012,0.011200000000000002,0.011,0.00040000000000000034,32,32,4096,11008,32768,True,848,1
0.043000000000000003,0.054,0.052190476190476204,0.053,0.0022386017663891715,0.02,0.02,0.020000000000000004,0.02,3.469446951953614e-18,0.466,0.467,0.4666,0.467,0.0004898979485566361,0.032,0.034,0.03320000000000001,0.033,0.0006000000000000005,0.164,0.166,0.16495,0.165,0.00038405728739343076,0.019,0.02,0.019050000000000004,0.019,0.00021794494717703388,0.745,0.747,0.74585,0.746,0.00047696960070847325,0.058,0.059000000000000004,0.05805000000000001,0.058,0.00021794494717703385,0.441,0.443,0.44225000000000003,0.442,0.0005361902647381809,0.011,0.012,0.011100000000000002,0.011,0.00030000000000000024,32,32,4096,11008,32768,True,840,1
0.04,0.051000000000000004,0.04942857142857144,0.05,0.0021728065802952075,0.019,0.02,0.019100000000000002,0.019,0.00030000000000000024,0.446,0.451,0.44914999999999994,0.45,0.001589811309558466,0.031,0.033,0.032150000000000005,0.032,0.0006538348415311017,0.139,0.14200000000000002,0.14055000000000004,0.14,0.0008046738469715547,0.018000000000000002,0.019,0.018400000000000007,0.018000000000000002,0.0004898979485566343,0.711,0.72,0.7167000000000001,0.719,0.0035510561809129443,0.056,0.057,0.05615000000000001,0.056,0.0003570714214271428,0.424,0.428,0.4263,0.427,0.0010535653752852747,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,32,32,4096,11008,32768,True,832,1
0.04,0.051000000000000004,0.049142857142857155,0.049,0.0021444438569900395,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,0.446,0.447,0.4467999999999999,0.447,0.00040000000000000034,0.031,0.033,0.031950000000000006,0.032,0.0005894913061275804,0.137,0.14,0.13850000000000004,0.1385,0.0006708203932499375,0.018000000000000002,0.019,0.018300000000000004,0.018000000000000002,0.0004582575694955828,0.71,0.712,0.71115,0.711,0.00047696960070847325,0.056,0.057,0.05605000000000001,0.056,0.00021794494717703385,0.423,0.425,0.4248,0.425,0.000509901951359279,0.01,0.011,0.010950000000000001,0.011,0.00021794494717703347,32,32,4096,11008,32768,True,824,1
0.04,0.049,0.047476190476190484,0.048,0.0018157786633273925,0.018000000000000002,0.019,0.018900000000000007,0.019,0.0002999999999999992,0.446,0.448,0.4467999999999999,0.447,0.0005099019513592789,0.031,0.033,0.03180000000000001,0.032,0.0006000000000000006,0.136,0.14,0.13849999999999998,0.139,0.0010246950765959609,0.018000000000000002,0.019,0.018300000000000004,0.018000000000000002,0.0004582575694955828,0.71,0.712,0.71105,0.711,0.00038405728739343076,0.055,0.056,0.055900000000000005,0.056,0.0003000000000000003,0.424,0.426,0.42454999999999987,0.4245,0.0005894913061275802,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,32,32,4096,11008,32768,True,816,1
0.04,0.051000000000000004,0.048714285714285724,0.049,0.00231234486517695,0.018000000000000002,0.02,0.019100000000000006,0.019,0.00043588989435406727,0.45,0.47200000000000003,0.45735000000000003,0.4505,0.009727666729488637,0.031,0.033,0.03180000000000001,0.032,0.0007483314773547889,0.138,0.148,0.1426,0.14100000000000001,0.0033376638536557176,0.018000000000000002,0.019,0.018450000000000005,0.018000000000000002,0.0004974937185533087,0.718,0.754,0.7301499999999999,0.719,0.014283819517201986,0.055,0.058,0.056400000000000006,0.056,0.0011135528725660054,0.426,0.447,0.43395,0.4265,0.009547119984581747,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,32,32,4096,11008,32768,True,808,1
0.041,0.05,0.048476190476190485,0.049,0.0017893613550529462,0.019,0.02,0.019700000000000002,0.02,0.0004582575694955844,0.399,0.401,0.39995,0.4,0.0006689544080129832,0.031,0.034,0.032100000000000004,0.032,0.0007000000000000006,0.14400000000000002,0.147,0.14584999999999998,0.146,0.0007921489758877372,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,0.754,0.756,0.7552000000000001,0.755,0.0006000000000000005,0.057,0.058,0.0573,0.057,0.00045825756949558437,0.446,0.448,0.44704999999999995,0.447,0.0004974937185533104,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,32,32,4096,11008,32768,True,800,1
0.041,0.05,0.0481904761904762,0.048,0.0017353206817417712,0.019,0.02,0.019150000000000004,0.019,0.00035707142142714284,0.396,0.398,0.3967,0.397,0.0005567764362830027,0.031,0.033,0.03205000000000001,0.032,0.0006689544080129832,0.14300000000000002,0.149,0.14635000000000004,0.1465,0.0015256146302392297,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,0.747,0.748,0.74745,0.747,0.0004974937185533104,0.057,0.058,0.057050000000000003,0.057,0.0002179449471770339,0.444,0.446,0.4449000000000001,0.445,0.00043588989435406776,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,32,32,4096,11008,32768,True,792,1
0.041,0.051000000000000004,0.04814285714285715,0.048,0.0018331787195162057,0.019,0.02,0.019250000000000003,0.019,0.00043301270189221973,0.398,0.4,0.3992,0.399,0.0005099019513592789,0.031,0.034,0.03180000000000001,0.032,0.0006782329983125273,0.14400000000000002,0.148,0.14575,0.1455,0.001042832680730709,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,0.754,0.756,0.7548,0.755,0.0005099019513592789,0.056,0.058,0.05695,0.057,0.0003840572873934307,0.445,0.447,0.4462,0.446,0.000509901951359279,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,32,32,4096,11008,32768,True,784,1
0.04,0.049,0.04700000000000001,0.047,0.001661897939677633,0.019,0.02,0.019100000000000002,0.019,0.00030000000000000024,0.398,0.4,0.39895,0.399,0.0005894913061275804,0.03,0.033,0.031650000000000005,0.032,0.0007262919523166983,0.14400000000000002,0.15,0.14645,0.147,0.0015960889699512294,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,0.754,0.756,0.7550500000000001,0.755,0.00038405728739343076,0.056,0.057,0.05655,0.057,0.0004974937185533105,0.445,0.446,0.44589999999999996,0.446,0.00030000000000000024,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,32,32,4096,11008,32768,True,776,1
0.04,0.049,0.04661904761904763,0.047,0.00170367083999984,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,0.379,0.383,0.3799499999999999,0.379,0.001465435088975286,0.027,0.028,0.02715,0.027,0.0003570714214271428,0.128,0.129,0.12825000000000003,0.128,0.0004330127018922197,0.018000000000000002,0.019,0.018800000000000004,0.019,0.00039999999999999893,0.63,0.637,0.6322500000000001,0.631,0.002662235902394829,0.056,0.057,0.05675,0.057,0.0004330127018922198,0.327,0.33,0.3281,0.328,0.0011789826122551605,0.011,0.011,0.011000000000000001,0.011,1.734723475976807e-18,32,32,4096,11008,32768,True,768,1
0.04,0.049,0.047238095238095246,0.048,0.001715607955681126,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,0.381,0.383,0.38195,0.382,0.0004974937185533105,0.026000000000000002,0.028,0.02715,0.027,0.0005722761571129797,0.129,0.129,0.129,0.129,0.0,0.018000000000000002,0.019,0.018750000000000006,0.019,0.00043301270189221816,0.635,0.637,0.6358999999999999,0.636,0.0006244997998398403,0.055,0.057,0.055900000000000005,0.056,0.0004358898943540677,0.329,0.33,0.32909999999999995,0.329,0.0003000000000000003,0.01,0.011,0.010750000000000001,0.011,0.00043301270189221897,32,32,4096,11008,32768,True,760,1
0.039,0.048,0.046333333333333344,0.047,0.0017817416127494962,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,0.381,0.382,0.38170000000000004,0.382,0.0004582575694955844,0.026000000000000002,0.027,0.026600000000000006,0.027,0.0004898979485566344,0.129,0.129,0.129,0.129,0.0,0.018000000000000002,0.019,0.018400000000000007,0.018000000000000002,0.0004898979485566343,0.635,0.636,0.6357499999999999,0.636,0.0004330127018922197,0.054,0.054,0.054000000000000006,0.054,6.938893903907228e-18,0.329,0.33,0.3296,0.33,0.000489897948556636,0.01,0.011,0.01055,0.011,0.0004974937185533096,32,32,4096,11008,32768,True,752,1
0.039,0.047,0.046000000000000006,0.046,0.0016329931618554523,0.019,0.019,0.019000000000000003,0.019,3.469446951953614e-18,0.381,0.382,0.38180000000000003,0.382,0.00040000000000000034,0.025,0.027,0.026000000000000006,0.026000000000000002,0.0004472135954999575,0.129,0.129,0.129,0.129,0.0,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,0.635,0.636,0.63555,0.636,0.0004974937185533104,0.053,0.055,0.0539,0.054,0.0004358898943540677,0.328,0.33,0.32915,0.329,0.00047696960070847325,0.01,0.011,0.010450000000000001,0.01,0.0004974937185533096,32,32,4096,11008,32768,True,744,1
0.038,0.047,0.04547619047619048,0.046,0.0017893613550529464,0.018000000000000002,0.019,0.018900000000000007,0.019,0.0002999999999999992,0.381,0.383,0.38170000000000004,0.382,0.0005567764362830027,0.025,0.028,0.026200000000000008,0.026000000000000002,0.0006782329983125261,0.129,0.129,0.129,0.129,0.0,0.018000000000000002,0.019,0.018200000000000004,0.018000000000000002,0.00039999999999999893,0.634,0.636,0.6352,0.635,0.0006782329983125273,0.053,0.054,0.0531,0.053,0.00030000000000000024,0.329,0.33,0.32909999999999995,0.329,0.0003000000000000003,0.01,0.011,0.0102,0.01,0.0003999999999999996,32,32,4096,11008,32768,True,736,1
0.038,0.048,0.04538095238095239,0.046,0.0018120283419467097,0.018000000000000002,0.019,0.018800000000000004,0.019,0.000399999999999999,0.381,0.382,0.38170000000000004,0.382,0.0004582575694955844,0.025,0.028,0.026250000000000006,0.026000000000000002,0.0006224949798994359,0.128,0.129,0.12895,0.129,0.00021794494717703385,0.018000000000000002,0.019,0.018200000000000004,0.018000000000000002,0.00039999999999999893,0.635,0.637,0.63555,0.6355,0.0005894913061275802,0.053,0.054,0.05305,0.053,0.0002179449471770339,0.329,0.33,0.32914999999999994,0.329,0.00035707142142714273,0.01,0.011,0.010100000000000001,0.01,0.00029999999999999976,32,32,4096,11008,32768,True,728,1
0.038,0.046,0.04438095238095239,0.045,0.0015267828135125138,0.018000000000000002,0.019,0.018350000000000005,0.018000000000000002,0.00047696960070847157,0.381,0.382,0.38155,0.382,0.0004974937185533104,0.025,0.027,0.025700000000000008,0.026000000000000002,0.0005567764362830023,0.129,0.129,0.129,0.129,0.0,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,0.634,0.636,0.63515,0.635,0.0005722761571129803,0.052000000000000005,0.053,0.0529,0.053,0.0002999999999999982,0.329,0.33,0.32939999999999997,0.329,0.000489897948556636,0.01,0.011,0.01005,0.01,0.00021794494717703353,32,32,4096,11008,32768,True,720,1
0.038,0.045,0.04380952380952382,0.044,0.0014013275209106817,0.018000000000000002,0.019,0.018200000000000004,0.018000000000000002,0.000399999999999999,0.381,0.382,0.38150000000000006,0.3815,0.0005000000000000004,0.025,0.027,0.025950000000000008,0.026000000000000002,0.0003840572873934303,0.128,0.129,0.12895,0.129,0.00021794494717703385,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,0.634,0.636,0.6350499999999999,0.635,0.0004974937185533105,0.052000000000000005,0.053,0.05250000000000001,0.052500000000000005,0.000499999999999997,0.329,0.33,0.3292,0.329,0.00040000000000000034,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,32,32,4096,11008,32768,True,712,1
0.037,0.046,0.04395238095238096,0.044,0.0016754868653103979,0.018000000000000002,0.019,0.018250000000000006,0.018000000000000002,0.0004330127018922182,0.381,0.382,0.38135,0.381,0.00047696960070847325,0.025,0.026000000000000002,0.025350000000000004,0.025,0.0004769696007084732,0.129,0.129,0.129,0.129,0.0,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,0.634,0.636,0.63485,0.635,0.0005722761571129804,0.052000000000000005,0.053,0.05215000000000001,0.052000000000000005,0.0003570714214271403,0.329,0.33,0.32909999999999995,0.329,0.0003000000000000003,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,32,32,4096,11008,32768,True,704,1
0.036000000000000004,0.044,0.04276190476190477,0.043000000000000003,0.0016007367918068189,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,0.379,0.38,0.3790499999999999,0.379,0.00021794494717703385,0.025,0.026000000000000002,0.025300000000000007,0.025,0.0004582575694955844,0.128,0.128,0.12800000000000003,0.128,2.7755575615628914e-17,0.017,0.018000000000000002,0.017950000000000004,0.018000000000000002,0.00021794494717703385,0.63,0.631,0.6304000000000001,0.63,0.000489897948556636,0.052000000000000005,0.052000000000000005,0.05200000000000001,0.052000000000000005,6.938893903907228e-18,0.328,0.328,0.32800000000000007,0.328,5.551115123125783e-17,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,32,32,4096,11008,32768,True,696,1
0.036000000000000004,0.044,0.04252380952380953,0.043000000000000003,0.0015312319229346214,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,0.381,0.382,0.38125000000000003,0.381,0.0004330127018922196,0.025,0.027,0.025450000000000007,0.025,0.0005894913061275798,0.128,0.129,0.12895,0.129,0.00021794494717703385,0.017,0.018000000000000002,0.017800000000000003,0.018000000000000002,0.0004000000000000004,0.634,0.635,0.6347,0.635,0.0004582575694955844,0.051000000000000004,0.052000000000000005,0.05195000000000001,0.052000000000000005,0.00021794494717703385,0.329,0.33,0.32949999999999996,0.3295,0.0005000000000000004,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,32,32,4096,11008,32768,True,688,1
0.036000000000000004,0.044,0.042047619047619056,0.042,0.0015267828135125138,0.018000000000000002,0.018000000000000002,0.018000000000000006,0.018000000000000002,3.469446951953614e-18,0.381,0.382,0.38150000000000006,0.3815,0.0005000000000000004,0.024,0.027,0.025200000000000007,0.025,0.0006,0.128,0.129,0.12895,0.129,0.00021794494717703385,0.017,0.018000000000000002,0.017700000000000004,0.018000000000000002,0.0004582575694955845,0.634,0.636,0.6346,0.634,0.0007348469228349541,0.051000000000000004,0.052000000000000005,0.05165000000000001,0.052000000000000005,0.0004769696007084733,0.329,0.33,0.32914999999999994,0.329,0.00035707142142714273,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,32,32,4096,11008,32768,True,680,1
0.035,0.042,0.041000000000000016,0.041,0.0014142135623730952,0.018000000000000002,0.019,0.018050000000000004,0.018000000000000002,0.00021794494717703315,0.381,0.382,0.38120000000000004,0.381,0.0004000000000000004,0.024,0.026000000000000002,0.025000000000000005,0.025,0.0003162277660168382,0.128,0.129,0.12875,0.129,0.00043301270189221973,0.017,0.018000000000000002,0.017450000000000004,0.017,0.0004974937185533104,0.634,0.635,0.6345500000000002,0.635,0.0004974937185533105,0.051000000000000004,0.052000000000000005,0.05115000000000001,0.051000000000000004,0.00035707142142714284,0.329,0.33,0.32909999999999995,0.329,0.0003000000000000003,0.01,0.01,0.010000000000000002,0.01,1.734723475976807e-18,32,32,4096,11008,32768,True,672,1
0.035,0.042,0.04076190476190478,0.041,0.001341809790819559,0.017,0.018000000000000002,0.017950000000000004,0.018000000000000002,0.00021794494717703385,0.381,0.382,0.3813000000000001,0.381,0.00045825756949558437,0.024,0.026000000000000002,0.025050000000000006,0.025,0.0003840572873934307,0.128,0.129,0.12890000000000001,0.129,0.0003000000000000003,0.017,0.018000000000000002,0.017150000000000006,0.017,0.00035707142142714284,0.634,0.636,0.6349500000000001,0.635,0.0005894913061275802,0.05,0.051000000000000004,0.050900000000000015,0.051000000000000004,0.00030000000000000024,0.329,0.33,0.3292,0.329,0.00040000000000000034,0.009000000000000001,0.01,0.009700000000000004,0.01,0.00045825756949558356,32,32,4096,11008,32768,True,664,1
0.034,0.042,0.04042857142857144,0.041,0.001529750324210382,0.017,0.018000000000000002,0.017600000000000005,0.018000000000000002,0.0004898979485566361,0.381,0.382,0.38115000000000004,0.381,0.0003570714214271428,0.024,0.026000000000000002,0.025100000000000004,0.025,0.0005385164807134509,0.128,0.129,0.12895,0.129,0.00021794494717703385,0.017,0.018000000000000002,0.017100000000000004,0.017,0.00030000000000000024,0.634,0.636,0.6346,0.635,0.0005830951894845307,0.05,0.051000000000000004,0.05015000000000001,0.05,0.00035707142142714284,0.329,0.329,0.32899999999999996,0.329,5.551115123125783e-17,0.009000000000000001,0.01,0.009500000000000003,0.009500000000000001,0.0004999999999999995,32,32,4096,11008,32768,True,656,1
0.034,0.041,0.03995238095238097,0.04,0.001396464599868112,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,0.381,0.382,0.38115000000000004,0.381,0.0003570714214271428,0.024,0.026000000000000002,0.024700000000000007,0.025,0.0005567764362830027,0.128,0.129,0.12890000000000001,0.129,0.00030000000000000024,0.015,0.016,0.015700000000000002,0.016,0.0004582575694955844,0.633,0.635,0.6343500000000001,0.634,0.0005722761571129803,0.045,0.046,0.045200000000000004,0.045,0.0004000000000000003,0.329,0.33,0.32914999999999994,0.329,0.00035707142142714273,0.009000000000000001,0.01,0.009450000000000004,0.009000000000000001,0.0004974937185533096,32,32,4096,11008,32768,True,648,1
0.033,0.04,0.03914285714285715,0.039,0.001456862718169367,0.016,0.016,0.016000000000000004,0.016,3.469446951953614e-18,0.384,0.385,0.38445000000000007,0.384,0.0004974937185533104,0.026000000000000002,0.027,0.02670000000000001,0.027,0.0004582575694955828,0.113,0.115,0.11395,0.114,0.00038405728739343076,0.015,0.016,0.015250000000000003,0.015,0.00043301270189221973,0.516,0.517,0.5166999999999999,0.517,0.0004582575694955844,0.045,0.046,0.045250000000000005,0.045,0.0004330127018922198,0.278,0.281,0.2796,0.28,0.0006633249580710806,0.009000000000000001,0.01,0.009050000000000002,0.009000000000000001,0.00021794494717703353,32,32,4096,11008,32768,True,640,1
0.034,0.04,0.03904761904761906,0.039,0.0012140522651411388,0.015,0.016,0.015750000000000004,0.016,0.00043301270189221973,0.383,0.384,0.38380000000000003,0.384,0.00040000000000000034,0.026000000000000002,0.027,0.026600000000000006,0.027,0.0004898979485566344,0.112,0.114,0.11330000000000003,0.113,0.0006403124237432854,0.015,0.016,0.015350000000000003,0.015,0.00047696960070847314,0.515,0.518,0.51635,0.516,0.0006538348415311017,0.045,0.045,0.045000000000000005,0.045,6.938893903907228e-18,0.278,0.28,0.27945000000000003,0.28,0.0006689544080129832,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,32,32,4096,11008,32768,True,632,1
0.033,0.039,0.038333333333333344,0.039,0.0012848321488792417,0.015,0.016,0.015150000000000002,0.015,0.0003570714214271428,0.381,0.382,0.38135,0.381,0.00047696960070847325,0.025,0.027,0.026050000000000007,0.026000000000000002,0.0003840572873934299,0.11,0.113,0.11195,0.112,0.0007399324293474377,0.015,0.016,0.015250000000000003,0.015,0.00043301270189221973,0.511,0.513,0.5120000000000001,0.512,0.00044721359549995833,0.044,0.045,0.04465000000000001,0.045,0.0004769696007084732,0.277,0.279,0.27815,0.278,0.00047696960070847325,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,32,32,4096,11008,32768,True,624,1
0.032,0.039,0.03752380952380953,0.038,0.0014013275209106822,0.015,0.016,0.015050000000000003,0.015,0.00021794494717703385,0.383,0.384,0.38360000000000005,0.384,0.0004898979485566361,0.025,0.027,0.026150000000000007,0.026000000000000002,0.00047696960070847194,0.112,0.113,0.1126,0.113,0.0004898979485566361,0.015,0.016,0.015050000000000003,0.015,0.00021794494717703388,0.516,0.518,0.51665,0.5165,0.000726291952316698,0.044,0.045,0.044500000000000005,0.0445,0.0005000000000000006,0.278,0.281,0.2792,0.279,0.0006782329983125273,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,32,32,4096,11008,32768,True,616,1
0.032,0.039,0.037428571428571436,0.038,0.0013299276232160895,0.015,0.016,0.015200000000000002,0.015,0.00040000000000000034,0.382,0.384,0.38299999999999995,0.383,0.0003162277660168382,0.025,0.026000000000000002,0.025850000000000005,0.026000000000000002,0.00035707142142714284,0.11,0.115,0.11240000000000001,0.1125,0.001200000000000001,0.015,0.016,0.015100000000000002,0.015,0.00030000000000000024,0.516,0.518,0.5166999999999999,0.517,0.0007141428428542856,0.044,0.045,0.044050000000000006,0.044,0.00021794494717703388,0.278,0.28,0.27925000000000005,0.279,0.0006224949798994372,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,32,32,4096,11008,32768,True,608,1
0.032,0.039,0.037238095238095244,0.037,0.0013058389715049604,0.015,0.016,0.015100000000000002,0.015,0.00030000000000000024,0.382,0.384,0.38299999999999995,0.383,0.0003162277660168382,0.025,0.026000000000000002,0.025550000000000007,0.026000000000000002,0.0004974937185533104,0.11,0.112,0.1111,0.111,0.0005385164807134509,0.015,0.016,0.015050000000000003,0.015,0.00021794494717703385,0.515,0.518,0.51635,0.516,0.0006538348415311017,0.043000000000000003,0.044,0.04395,0.044,0.00021794494717703236,0.277,0.28,0.2791,0.279,0.0006244997998398403,0.009000000000000001,0.009000000000000001,0.009000000000000003,0.009000000000000001,1.734723475976807e-18,32,32,4096,11008,32768,True,600,1
0.032,0.038,0.036857142857142866,0.037,0.0012065580437447543,0.015,0.016,0.015050000000000003,0.015,0.00021794494717703385,0.382,0.384,0.38284999999999997,0.383,0.00047696960070847325,0.024,0.026000000000000002,0.025200000000000007,0.025,0.0005099019513592789,0.111,0.112,0.11175000000000004,0.112,0.0004330127018922198,0.015,0.016,0.015200000000000002,0.015,0.00040000000000000034,0.515,0.517,0.5162500000000001,0.516,0.0005361902647381809,0.043000000000000003,0.044,0.04340000000000001,0.043000000000000003,0.0004898979485566326,0.278,0.28,0.2788500000000001,0.279,0.0007262919523166982,0.008,0.009000000000000001,0.008850000000000002,0.009000000000000001,0.00035707142142714284,32,32,4096,11008,32768,True,592,1
0.031,0.037,0.035857142857142865,0.036000000000000004,0.0011248582677159734,0.015,0.016,0.015150000000000002,0.015,0.0003570714214271428,0.382,0.384,0.38289999999999996,0.383,0.0004358898943540677,0.025,0.026000000000000002,0.025350000000000004,0.025,0.0004769696007084732,0.109,0.111,0.11055000000000001,0.111,0.0005894913061275802,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,0.515,0.518,0.5165,0.516,0.000741619848709567,0.043000000000000003,0.044,0.04305000000000001,0.043000000000000003,0.00021794494717703236,0.278,0.281,0.2791,0.279,0.0007000000000000008,0.008,0.009000000000000001,0.008750000000000003,0.009000000000000001,0.0004330127018922198,32,32,4096,11008,32768,True,584,1
0.031,0.037,0.03566666666666668,0.036000000000000004,0.0011683661091795524,0.015,0.016,0.015050000000000003,0.015,0.00021794494717703385,0.294,0.296,0.295,0.295,0.0005477225575051667,0.024,0.025,0.024500000000000004,0.0245,0.0005000000000000004,0.099,0.101,0.09995000000000002,0.1,0.0003840572873934307,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,0.516,0.518,0.5165,0.516,0.0005916079783099622,0.042,0.043000000000000003,0.04290000000000001,0.043000000000000003,0.0003000000000000003,0.278,0.28300000000000003,0.2791,0.279,0.0010908712114635723,0.008,0.009000000000000001,0.008650000000000001,0.009000000000000001,0.0004769696007084733,32,32,4096,11008,32768,True,576,1
0.03,0.037,0.035523809523809534,0.036000000000000004,0.0013669238185149838,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,0.293,0.295,0.29429999999999995,0.294,0.0005567764362830027,0.024,0.026000000000000002,0.024950000000000007,0.025,0.00038405728739343076,0.1,0.101,0.10025000000000002,0.1,0.0004330127018922197,0.015,0.015,0.015000000000000003,0.015,3.469446951953614e-18,0.515,0.518,0.5165,0.516,0.0007416198487095669,0.042,0.043000000000000003,0.04260000000000001,0.043000000000000003,0.0004898979485566361,0.277,0.28,0.27865000000000006,0.279,0.0006538348415311017,0.008,0.009000000000000001,0.008400000000000001,0.008,0.0004898979485566361,32,32,4096,11008,32768,True,568,1
