time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033919999999999393,0.0034569999999999935,0.0034432000000000017,0.0034560000000000172,2.5607811308301537e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,89,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033600000000000136,0.003487999999999943,0.0034363999999999805,0.0034560000000000172,5.197153066822776e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,90,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033919999999999393,0.0035839999999999466,0.003494399999999973,0.0035519999999999072,8.442179813292741e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,91,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033279999999999746,0.003519999999999982,0.003443399999999997,0.0034569999999999935,7.467154745951726e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,92,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003392000000000053,0.0035840000000000602,0.003462400000000025,0.003424000000000092,6.833330081299876e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,93,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032960000000000493,0.003519999999999982,0.0034363999999999805,0.0034549999999999273,7.731649241911388e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,94,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032960000000000493,0.003552000000000021,0.003385400000000027,0.0033600000000000136,8.927172004615832e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,95,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033599999999999,0.0035839999999999466,0.0034749999999999772,0.0034560000000000172,8.258329128826692e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,96,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034239999999999783,0.0034880000000000566,0.0034368000000000163,0.0034239999999999783,2.5600000000019962e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,97,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033600000000000136,0.0035840000000000602,0.0034432000000000013,0.0034239999999999783,7.733149423103396e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,98,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033600000000000136,0.0036790000000000876,0.0034816000000000486,0.0034570000000001076,0.00010744040208415939,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,99,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003392000000000053,0.0036159999999999855,0.003539000000000033,0.00358299999999997,7.982480817387705e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,100,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003423000000000002,0.0034880000000000566,0.0034494000000000143,0.0034560000000000172,2.4162781296886423e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,101,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003392000000000053,0.0036159999999999855,0.003468800000000033,0.003424000000000092,7.993597437947885e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,102,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003392000000000053,0.0035840000000000602,0.003462400000000048,0.0034560000000000172,6.526744977398718e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,103,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003424000000000092,0.003647999999999911,0.003494400000000019,0.0034560000000000172,7.942191133428648e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,104,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033919999999999393,0.0036159999999999855,0.0034751999999999956,0.0034239999999999783,9.185728060420975e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,105,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003392000000000053,0.0036799999999999502,0.003558400000000006,0.0036159999999999855,0.00010398769157930084,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,106,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003424000000000092,0.0036150000000000093,0.0034876000000000434,0.0034560000000000172,7.253302696010729e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,107,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034560000000000172,0.0036150000000000093,0.0035004000000000133,0.0034870000000000803,5.900711821466683e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,108,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003455000000000041,0.0036799999999999502,0.0035710000000000034,0.0036159999999999855,9.645309741006576e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,109,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033919999999999393,0.0034880000000000566,0.0034369999999999895,0.003425000000000068,3.255764119221937e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,110,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034239999999999783,0.003519999999999982,0.0034560000000000172,0.0034560000000000172,3.505424368031121e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,111,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003392000000000053,0.003519999999999982,0.003455800000000045,0.003424000000000092,5.330816072606509e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,112,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034239999999999783,0.0037760000000000675,0.0035456000000000363,0.0035200000000000955,0.00012377010947723095,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,113,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034560000000000172,0.0035840000000000602,0.003526400000000035,0.0035200000000000955,5.119999999998592e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,114,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003423000000000002,0.0035839999999999466,0.003506999999999971,0.003519999999999982,7.2072186035927e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,115,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034560000000000172,0.0037770000000000438,0.0036034000000000335,0.003552000000000021,0.0001210414804932505,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,116,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003392000000000053,0.003519999999999982,0.003462400000000003,0.0034560000000000172,4.245279731651872e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,117,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034560000000000172,0.0035519999999999072,0.003494199999999955,0.003487999999999943,3.1396815125072355e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,118,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034560000000000172,0.003519999999999982,0.0034941999999999777,0.003487999999999943,2.3735205918632537e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,119,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034560000000000172,0.0035839999999999466,0.003513399999999979,0.0035190000000000056,4.2424521211189184e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,120,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003519999999999982,0.003744000000000028,0.0036158000000000357,0.0036150000000000093,8.821881885402974e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,121,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034549999999999273,0.003680000000000064,0.0035902000000000273,0.003680000000000064,0.00010998254406954718,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,122,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003487999999999943,0.003711000000000013,0.003570799999999986,0.003550999999999931,7.701791999271238e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,123,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003487999999999943,0.0036159999999999855,0.00352639999999999,0.0034880000000000566,5.120000000000565e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,124,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034869999999999663,0.0037439999999999145,0.003570799999999963,0.003519999999999982,9.20117383815554e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,125,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003487999999999943,0.003519999999999982,0.003494400000000019,0.0034880000000000566,1.2799999999981488e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,126,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034880000000000566,0.003552000000000021,0.0035200000000000045,0.003519999999999982,2.8621670111955914e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,127,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003519999999999982,0.003775999999999954,0.003616000000000008,0.0035840000000000602,9.050966799186013e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,128,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003519999999999982,0.0036799999999999502,0.003564999999999986,0.003520999999999958,6.256516602710773e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,128,0,192,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069120000000000344,0.00694399999999996,0.006918600000000015,0.0069120000000000344,1.2705904139387067e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,1,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069759999999999996,0.007007999999999925,0.006982400000000008,0.0069759999999999996,1.2799999999958766e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,2,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007006999999999948,0.0070400000000000774,0.00702040000000004,0.0070080000000000385,1.600749824304129e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,3,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070080000000000385,0.007072000000000003,0.00703979999999999,0.007038000000000011,2.8414081016248495e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,4,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070400000000000774,0.007103999999999928,0.007071200000000022,0.007070999999999912,2.0252407264275068e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,5,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007071999999999889,0.007135999999999967,0.007116399999999953,0.0071349999999998776,2.5302964253235763e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,6,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002560000000000059,0.002593000000000075,0.0025858000000000174,0.0025919999999999845,1.2905812643901562e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,7,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025599999999999456,0.0025910000000000082,0.002566199999999981,0.0025599999999999456,1.2400000000013701e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,8,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025919999999999845,0.002592000000000098,0.0025920000000000075,0.0025919999999999845,4.5450499936210187e-17,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,9,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025599999999999456,0.0025919999999999845,0.002566399999999999,0.002560000000000059,1.2799999999992852e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,10,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002527999999999906,0.0025280000000000202,0.0025279999999999973,0.0025280000000000202,4.5623557212335686e-17,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,11,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025919999999999845,0.002751999999999953,0.002643199999999979,0.002624000000000024,5.935115837115682e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,12,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025589999999999693,0.002592000000000098,0.0025789999999999967,0.0025919999999999845,1.5924823389947172e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,13,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002624000000000024,0.00284800000000007,0.002707200000000034,0.002656000000000063,8.24582318510392e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,14,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024960000000000945,0.002560000000000059,0.00252800000000002,0.0025280000000000202,2.0238577025066463e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,15,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002687999999999988,0.0027509999999999766,0.002719799999999941,0.0027199999999999135,1.9923855048655556e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,16,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002687999999999988,0.0028799999999999954,0.0027519999999999984,0.0027200000000000275,7.297122720634425e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,17,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002656000000000063,0.002687999999999988,0.002681600000000003,0.002687999999999988,1.2799999999970126e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,18,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025919999999999845,0.002656000000000063,0.002630400000000009,0.002624000000000024,2.3946607275358212e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,19,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027199999999999135,0.0027520000000000665,0.0027326000000000026,0.0027200000000000275,1.543502510527605e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,20,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027199999999999135,0.002880000000000109,0.0027903999999999768,0.002751999999999953,6.205030217498373e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,21,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027839999999999918,0.002912000000000035,0.002841599999999994,0.002816000000000031,4.703020306145433e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,22,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028479999999999565,0.0031039999999999284,0.0029437999999999877,0.002912000000000035,9.065186153629792e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,23,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002655999999999949,0.0028799999999999954,0.002765000000000009,0.0027839999999999918,7.468868722907173e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,24,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027839999999999918,0.0028799999999999954,0.002848000000000002,0.0028799999999999954,4.0477154050150754e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,25,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030080000000000384,0.0033600000000000136,0.003110400000000027,0.0030720000000000027,0.00012703637274417718,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,26,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030079999999999244,0.00326400000000001,0.003103999999999951,0.0030399999999999637,0.00010709248339638391,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,27,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00294399999999996,0.003136000000000081,0.003040000000000009,0.0030399999999999637,6.40000000000327e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,28,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003006999999999948,0.0030720000000000027,0.003039800000000014,0.0030400000000000774,2.055626425206499e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,29,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031039999999999284,0.003231999999999971,0.003154999999999973,0.003104000000000042,6.246278892269388e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,30,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002975999999999999,0.0031680000000000063,0.003078600000000006,0.0031049999999999047,7.41555122698241e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,31,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030399999999999637,0.00326299999999992,0.003148399999999947,0.0031359999999999674,8.7197706391853e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,32,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003104000000000042,0.0032960000000000493,0.0031874000000000026,0.0031369999999999437,7.720000000001846e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,33,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031359999999999674,0.0032320000000000846,0.003199800000000005,0.0032000000000000457,3.4873485630229955e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,34,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031359999999999674,0.0032320000000000846,0.0032,0.003231999999999971,4.047715405020472e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,35,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031039999999999284,0.0032329999999999473,0.0031745999999999866,0.0031680000000000063,4.272516822671645e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,36,0,224,False,FLASHINFER,False,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030720000000000027,0.0032959999999999357,0.0031611999999999626,0.003134999999999991,7.963265661772562e-05,0.0,0.0,0.0,0.0,0.0,2048,16,16,16,1,4096,37,0,224,False,FLASHINFER,False,,,,,,,,,,
